quantile,value,type,location,target,forecast_date,target_end_date
0.550,3429,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.600,3522,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.650,3605,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.700,3724,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.750,3828,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.800,3933,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.850,4126,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.900,4374,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.950,4638,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.975,4923,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.990,5213,quantile,US,3 wk ahead inc death,2021-05-02,2021-05-22
0.010,1536,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.025,1698,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.050,1848,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.100,2036,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.150,2201,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.200,2338,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.250,2431,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.300,2508,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.350,2603,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.400,2701,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.450,2821,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.500,2918,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
NA,2918,point,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.550,3026,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.600,3104,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.650,3233,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.700,3355,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.750,3485,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.800,3638,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.850,3772,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.900,3978,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.950,4380,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.975,4737,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.990,5087,quantile,US,4 wk ahead inc death,2021-05-02,2021-05-29
0.010,0,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.025,0,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.050,0,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.100,0,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.150,0,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.200,0,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.250,1,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.300,1,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.350,1,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.400,1,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.450,1,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.500,1,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
NA,1,point,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.550,2,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.600,2,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.650,2,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.700,2,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.750,2,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.800,3,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.850,3,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.900,4,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.950,4,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.975,5,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.990,6,quantile,02,1 wk ahead inc death,2021-05-02,2021-05-08
0.010,0,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.025,0,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.050,0,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.100,0,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.150,0,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.200,0,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.250,0,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.300,1,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.350,1,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.400,1,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.450,1,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.500,1,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
NA,1,point,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.550,2,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.600,2,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.650,2,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.700,2,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.750,2,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.800,3,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.850,3,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.900,4,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.950,5,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.975,6,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.990,8,quantile,02,2 wk ahead inc death,2021-05-02,2021-05-15
0.010,0,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.025,0,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.050,0,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.100,0,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.150,0,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.200,0,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.250,1,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.300,1,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.350,1,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.400,1,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.450,1,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.500,1,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
NA,1,point,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.550,2,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.600,2,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.650,2,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.700,2,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.750,3,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.800,3,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.850,3,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.900,4,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.950,6,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.975,7,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.990,8,quantile,02,3 wk ahead inc death,2021-05-02,2021-05-22
0.010,0,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.025,0,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.050,0,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.100,0,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.150,0,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.200,0,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.250,1,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.300,1,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.350,1,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.400,1,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.450,1,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.500,1,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
NA,1,point,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.550,2,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.600,2,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.650,2,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.700,2,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.750,3,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.800,3,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.850,4,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.900,5,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.950,7,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.975,10,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.990,15,quantile,02,4 wk ahead inc death,2021-05-02,2021-05-29
0.010,16,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.025,18,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.050,21,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.100,27,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.150,30,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.200,33,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.250,36,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.300,40,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.350,42,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.400,46,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.450,49,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.500,51,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
NA,51,point,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.550,54,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.600,59,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.650,62,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.700,67,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.750,71,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.800,75,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.850,81,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.900,91,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.950,103,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.975,120,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.990,146,quantile,01,1 wk ahead inc death,2021-05-02,2021-05-08
0.010,12,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.025,15,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.050,17,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.100,23,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.150,28,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.200,32,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.250,35,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.300,38,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.350,41,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.400,43,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.450,46,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.500,49,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
NA,49,point,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.550,52,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.600,55,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.650,58,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.700,62,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.750,66,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.800,72,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.850,78,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.900,86,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.950,103,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.975,117,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.990,141,quantile,01,2 wk ahead inc death,2021-05-02,2021-05-15
0.010,12,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.025,15,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.050,17,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.100,21,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.150,25,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.200,27,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.250,31,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.300,34,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.350,36,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.400,39,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.450,42,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.500,44,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
NA,44,point,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.550,49,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.600,52,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.650,56,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.700,61,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.750,66,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.800,71,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.850,78,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.900,88,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.950,105,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.975,125,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.990,150,quantile,01,3 wk ahead inc death,2021-05-02,2021-05-22
0.010,9,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.025,11,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.050,13,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.100,19,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.150,22,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.200,25,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.250,29,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.300,31,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.350,34,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.400,38,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.450,40,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.500,43,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
NA,43,point,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.550,47,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.600,50,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.650,55,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.700,60,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.750,65,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.800,71,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.850,82,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.900,95,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.950,118,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.975,133,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.990,168,quantile,01,4 wk ahead inc death,2021-05-02,2021-05-29
0.010,10,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.025,11,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.050,13,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.100,15,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.150,16,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.200,17,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.250,18,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.300,19,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.350,20,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.400,21,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.450,21,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.500,23,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
NA,23,point,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.550,24,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.600,25,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.650,26,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.700,28,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.750,29,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.800,31,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.850,32,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.900,35,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.950,38,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.975,42,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.990,46,quantile,05,1 wk ahead inc death,2021-05-02,2021-05-08
0.010,7,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.025,9,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.050,11,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.100,13,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.150,14,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.200,16,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.250,17,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.300,18,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.350,19,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.400,20,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.450,21,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.500,23,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
NA,23,point,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.550,24,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.600,25,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.650,27,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.700,29,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.750,31,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.800,33,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.850,36,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.900,40,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.950,48,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.975,53,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.990,66,quantile,05,2 wk ahead inc death,2021-05-02,2021-05-15
0.010,5,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.025,7,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.050,8,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.100,10,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.150,12,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.200,14,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.250,15,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.300,17,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.350,18,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.400,20,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.450,21,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.500,23,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
NA,23,point,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.550,25,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.600,27,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.650,29,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.700,32,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.750,34,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.800,38,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.850,42,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.900,49,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.950,60,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.975,71,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.990,91,quantile,05,3 wk ahead inc death,2021-05-02,2021-05-22
0.010,3,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.025,5,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.050,6,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.100,8,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.150,11,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.200,12,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.250,14,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.300,17,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.350,18,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.400,20,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.450,22,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.500,24,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
NA,24,point,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.550,27,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
0.600,29,quantile,05,4 wk ahead inc death,2021-05-02,2021-05-29
